type,key,k1,k2,M,m,a,e,i,x,y,z,vx,vy,vz
binary,17104292346172821824,12790305260188053474,8351680590445999419,2.0125160876857735,475.038806113797,158.1845473142944,0.03995596815450209,44.6492249475963, 2.213227753872984,3.838260109634046,4.986567898070281,0.2111485723945409,0.573511911022196,-0.17757453397563908
binary,9888227971690714273,3228149752394722985,8836458141190324979,0.3338191698070666,484.1771363281919,146.95632487695136,0.1720333820555724,21.789744604373944, -0.7712076538835967,1.9557936385506067,-0.7761136387888532,0.37059417902523817,1.771507455598198,0.46657083463789306
binary,13180357661145313026,6935255745579321938,3021356628810180836,3.6915445733467966,484.9329583282733,558.5545255411635,0.9020568174917237,142.2477139693777, -0.8101963044368646,1.0945495961181537,-1.7279184482432957,-0.4415654238733908,-0.4307830358127081,1.1800523345817149
binary,7879968673351578094,7774443747891260633,2638765255068019816,667.3357289055141,1109.878375083755,608.7560738021377,0.23694883818528564,142.402267918693, 2.698635041430384,1.1270668314538204,3.91459042373068,1.1499254854986656,0.9230761178524369,0.582103376077249
binary,4314374548271678389,9226488021394678232,4427412725960872040,0.9258730201802495,485.53196089540756,264.4975017571698,0.10413183801016329,16.07052862775714, -0.36825294195782593,0.8846866219885505,-1.15477679589317,-0.20955991670321605,0.707804875349518,0.010327263220600708
binary,11200896204416006600,786473740657877352,17816064327523808763,736.8626187302627,705.4033789467939,219.4393677693082,0.8247812014503794,26.859859680954433, 2.5653459384000166,1.1078753114196596,4.227648642999504,0.5087154411483559,0.7201624749242794,0.38266510068739745
binary,401385976385217338,4096839381710808463,17335810967995911902,2.3130271267491715,504.0832315261376,194.12331069876691,0.6353961761438393,66.71983648617274, -0.1961895891571059,1.5238819438740911,-2.0641467656468553,0.720158271763164,0.21453388330015685,0.8245626699422637
binary,16875674043056332485,7394286545094333433,6730964616731967232,7.798284351854956,523.4692286462773,879.425883288743,0.025708904610223692,115.0079635104757, -1.29619881129077,-0.881750877437013,-0.6963446813283033,0.8572427435211086,-1.7869771318363596,-0.25234239039895634
binary,3562063458068408728,17897360847850801450,11652134040408154181,3.6999485881375076,529.0928696166279,297.5078279840265,0.006916539959337617,83.97375122761095, -0.20414158093106538,1.0849163174466194,-1.4140155533775718,0.2440975741262814,1.189924793780054,-0.29934914302009685
binary,6353590233727750244,9038709713116406200,3247996117971072560,688.0939685130705,1772.3852756266842,768.2132859221844,0.39645054544020036,157.32391011953968, -0.980474169141904,-1.6407364481640245,-0.10873984690923584,-1.2799140204134052,-0.869843179195398,0.7788687512038853
binary,4826052869486603561,14846500847968669773,12858334905172786916,1.3463052687866055,540.8978550685135,950.3271540634923,0.39233554235306384,153.1843044356561, -0.6588607635255873,-1.83057797132586,-0.5280644198955916,-0.8318985310438308,-2.626012397976846,-0.5105621231238444
binary,14554125679781940440,15878014139502663572,14561414748127549655,852.8624137873907,731.7157075677244,645.4034850328944,0.7477873977403149,51.166211987390206, -0.8746731758732504,2.8291233727171763,-1.4829765009866842,0.2848366554534958,0.7655592254609935,1.1359029834772505
binary,3340704964096165996,7794375797832926095,1160715884869642266,0.8101249230539302,557.0227692156571,810.3066264225461,0.18607653513829583,21.103548979408927, 2.7644652127647373,1.1874967082265442,4.008858774445535,0.5013489881991753,1.54160933977073,0.9478166962575406
